timestamp,message,Client_IP_Address,Server_IP_Address,User_Identifier,authentication,Date,Time,Request_Type,Request_list,Status_code,Size_of_Response,referrer,user_agent
1747707854055,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:13 +0700] ""GET / HTTP/1.1"" 200 40673 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""8922",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:13,GET,"""GET / HTTP/1.1""",200,40673,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854055,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:13 +0700] ""GET / HTTP/1.1"" 200 40673 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""8809",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:13,GET,"""GET / HTTP/1.1""",200,40673,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854055,"1.46.7.222 10.60.1.74 - - [20/May/2025:09:24:13 +0700] ""POST /api/mobile/v1/inquery HTTP/1.1"" 200 87 ""-"" ""Dart/3.1 (dart:io)""1430",1.46.7.222,10.60.1.74,-,-,2025-05-20,09:24:13,POST,"""POST /api/mobile/v1/inquery HTTP/1.1""",200,87,"""-""",Dart/3.1 (dart:io)
1747707854055,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/assets/vendor/jquery.ui/ui/jquery-1-7-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""200",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/assets/vendor/jquery.ui/ui/jquery-1-7-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854055,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/assets/vendor/jquery.ui/ui/scroll-parent-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""162",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/assets/vendor/jquery.ui/ui/scroll-parent-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854305,"1.47.82.109 10.60.1.13 - - [20/May/2025:09:24:13 +0700] ""POST /api/mobile/v1/inquery HTTP/1.1"" 200 1225 ""-"" ""Dart/3.1 (dart:io)""425383",1.47.82.109,10.60.1.13,-,-,2025-05-20,09:24:13,POST,"""POST /api/mobile/v1/inquery HTTP/1.1""",200,1225,"""-""",Dart/3.1 (dart:io)
1747707854305,"1.46.7.222 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""POST /api/mobile/v1/token/refresh HTTP/1.1"" 200 1249 ""-"" ""Dart/3.1 (dart:io)""2368",1.46.7.222,10.60.1.74,-,-,2025-05-20,09:24:14,POST,"""POST /api/mobile/v1/token/refresh HTTP/1.1""",200,1249,"""-""",Dart/3.1 (dart:io)
1747707854305,"1.46.7.222 10.60.1.13 - - [20/May/2025:09:24:14 +0700] ""POST /api/mobile/v1/token/refresh HTTP/1.1"" 200 1249 ""-"" ""Dart/3.1 (dart:io)""2273",1.46.7.222,10.60.1.13,-,-,2025-05-20,09:24:14,POST,"""POST /api/mobile/v1/token/refresh HTTP/1.1""",200,1249,"""-""",Dart/3.1 (dart:io)
1747707854557,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET / HTTP/1.1"" 200 40673 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""9081",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET / HTTP/1.1""",200,40673,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854557,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET / HTTP/1.1"" 200 40673 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""8988",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET / HTTP/1.1""",200,40673,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854557,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/assets/vendor/jquery.ui/ui/tabbable-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""177",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/assets/vendor/jquery.ui/ui/tabbable-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854557,"1.47.209.224 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /login.html HTTP/1.1"" 200 9200 ""-"" ""Mozilla/5.0 (Linux; U; Android 10; th-th; RMX2030 Build/QKQ1.200209.002) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/45.12.1.1""93131",1.47.209.224,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /login.html HTTP/1.1""",200,9200,"""-""","Mozilla/5.0 (Linux; U; Android 10; th-th; RMX2030 Build/QKQ1.200209.002) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/45.12.1.1"
1747707854557,"223.24.158.27 10.60.1.13 - - [20/May/2025:09:24:14 +0700] ""GET /application/success.html HTTP/1.1"" 302 - ""-"" ""Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]""802",223.24.158.27,10.60.1.13,-,-,2025-05-20,09:24:14,GET,"""GET /application/success.html HTTP/1.1""",302,-,"""-""","Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]"
1747707854557,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET / HTTP/1.1"" 200 40673 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""9130",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET / HTTP/1.1""",200,40673,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854557,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/assets/vendor/jquery.ui/ui/unique-id-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""151",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/assets/vendor/jquery.ui/ui/unique-id-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854557,"49.228.84.69 10.60.1.13 - - [20/May/2025:09:24:14 +0700] ""GET /sites/default/files/assets/top/main-page-main-kv_0.jpg HTTP/1.1"" 200 236514 ""-"" ""Dart/3.1 (dart:io)""308",49.228.84.69,10.60.1.13,-,-,2025-05-20,09:24:14,GET,"""GET /sites/default/files/assets/top/main-page-main-kv_0.jpg HTTP/1.1""",200,236514,"""-""",Dart/3.1 (dart:io)
1747707854807,"223.24.158.27 10.60.1.13 - - [20/May/2025:09:24:14 +0700] ""GET /application.html HTTP/1.1"" 200 48569 ""-"" ""Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]""32649",223.24.158.27,10.60.1.13,-,-,2025-05-20,09:24:14,GET,"""GET /application.html HTTP/1.1""",200,48569,"""-""","Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]"
1747707854807,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET / HTTP/1.1"" 200 40673 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""9067",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET / HTTP/1.1""",200,40673,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854807,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/assets/vendor/jquery.ui/ui/version-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""167",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/assets/vendor/jquery.ui/ui/version-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854807,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET / HTTP/1.1"" 200 40673 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""11615",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET / HTTP/1.1""",200,40673,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707854807,"50.92.81.143 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /blog/how-to-worship-ganesha-at-home-offerings-and-mantras.html HTTP/1.1"" 200 36169 ""https://www.google.com/"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1""10691",50.92.81.143,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /blog/how-to-worship-ganesha-at-home-offerings-and-mantras.html HTTP/1.1""",200,36169,"""https://www.google.com/""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1"
1747707854807,"49.228.233.18 10.60.1.13 - - [20/May/2025:09:24:13 +0700] ""POST /api/mobile/v1/inquery HTTP/1.1"" 200 1194 ""-"" ""Dart/3.1 (dart:io)""882799",49.228.233.18,10.60.1.13,-,-,2025-05-20,09:24:13,POST,"""POST /api/mobile/v1/inquery HTTP/1.1""",200,1194,"""-""",Dart/3.1 (dart:io)
1747707855058,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/assets/vendor/jquery.ui/ui/focusable-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""136",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/assets/vendor/jquery.ui/ui/focusable-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707855058,"182.232.68.141 10.60.1.74 - - [20/May/2025:09:24:13 +0700] ""POST /api/mobile/v1/inquery HTTP/1.1"" 200 1217 ""-"" ""Dart/3.1 (dart:io)""1052690",182.232.68.141,10.60.1.74,-,-,2025-05-20,09:24:13,POST,"""POST /api/mobile/v1/inquery HTTP/1.1""",200,1217,"""-""",Dart/3.1 (dart:io)
1747707855058,"223.24.158.27 10.60.1.13 - - [20/May/2025:09:24:14 +0700] ""GET /promiseapp/js/meta.js HTTP/1.1"" 200 661 ""-"" ""Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]""1265",223.24.158.27,10.60.1.13,-,-,2025-05-20,09:24:14,GET,"""GET /promiseapp/js/meta.js HTTP/1.1""",200,661,"""-""","Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]"
1747707855058,"223.24.158.27 10.60.1.13 - - [20/May/2025:09:24:14 +0700] ""GET /promiseapp/css/bootstrap.min.css HTTP/1.1"" 200 19705 ""-"" ""Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]""4164",223.24.158.27,10.60.1.13,-,-,2025-05-20,09:24:14,GET,"""GET /promiseapp/css/bootstrap.min.css HTTP/1.1""",200,19705,"""-""","Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]"
1747707855058,"223.24.158.27 10.60.1.13 - - [20/May/2025:09:24:14 +0700] ""GET /promiseapp/css/application1.css?20230710 HTTP/1.1"" 200 5080 ""-"" ""Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]""2045",223.24.158.27,10.60.1.13,-,-,2025-05-20,09:24:14,GET,"""GET /promiseapp/css/application1.css?20230710 HTTP/1.1""",200,5080,"""-""","Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]"
1747707855058,"223.24.158.27 10.60.1.13 - - [20/May/2025:09:24:14 +0700] ""GET /promiseapp/css/application2.css?20221028 HTTP/1.1"" 200 2615 ""-"" ""Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]""2680",223.24.158.27,10.60.1.13,-,-,2025-05-20,09:24:14,GET,"""GET /promiseapp/css/application2.css?20221028 HTTP/1.1""",200,2615,"""-""","Mozilla/5.0 (Linux; Android 15; CPH2711 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.112 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/513.1.0.66.92;IABMV/1;]"
1747707855058,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET / HTTP/1.1"" 200 40673 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""9460",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET / HTTP/1.1""",200,40673,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707855058,"182.232.67.176 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/assets/vendor/jquery.ui/ui/ie-min.js HTTP/1.1"" 302 210 ""-"" ""Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5""166",182.232.67.176,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/assets/vendor/jquery.ui/ui/ie-min.js HTTP/1.1""",302,210,"""-""","Mozilla/5.0 (Linux; Android 12; V2111 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/136.0.7103.84 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/512.0.0.64.75;IABMV/1;] FBNV/5"
1747707855058,"50.92.81.143 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/modules/system/css/components/container-inline.module.css HTTP/1.1"" 200 168 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1""338",50.92.81.143,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/modules/system/css/components/container-inline.module.css HTTP/1.1""",200,168,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1"
1747707855058,"50.92.81.143 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/modules/system/css/components/align.module.css HTTP/1.1"" 200 216 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1""416",50.92.81.143,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/modules/system/css/components/align.module.css HTTP/1.1""",200,216,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1"
1747707855058,"50.92.81.143 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/modules/system/css/components/clearfix.module.css HTTP/1.1"" 200 221 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1""226",50.92.81.143,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/modules/system/css/components/clearfix.module.css HTTP/1.1""",200,221,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1"
1747707855058,"50.92.81.143 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/modules/system/css/components/details.module.css HTTP/1.1"" 200 121 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1""320",50.92.81.143,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/modules/system/css/components/details.module.css HTTP/1.1""",200,121,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1"
1747707855058,"50.92.81.143 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/modules/system/css/components/hidden.module.css HTTP/1.1"" 200 649 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1""319",50.92.81.143,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/modules/system/css/components/hidden.module.css HTTP/1.1""",200,649,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1"
1747707855058,"50.92.81.143 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/modules/system/css/components/item-list.module.css HTTP/1.1"" 200 156 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1""323",50.92.81.143,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/modules/system/css/components/item-list.module.css HTTP/1.1""",200,156,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1"
1747707855058,"50.92.81.143 10.60.1.74 - - [20/May/2025:09:24:14 +0700] ""GET /core/modules/system/css/components/resize.module.css HTTP/1.1"" 200 155 ""-"" ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1""410",50.92.81.143,10.60.1.74,-,-,2025-05-20,09:24:14,GET,"""GET /core/modules/system/css/components/resize.module.css HTTP/1.1""",200,155,"""-""","Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1"
